# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/3_Flye/assembly.fasta -o Dstr_v1.0 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -sp arabidopsis
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360T3L	Duplicated	contig_13248	26019	34386	276.2	161
EOG09360T3L	Duplicated	contig_14744	41443	49817	276.2	161
EOG09360T3L	Duplicated	contig_16936	26019	34386	276.2	161
EOG09360T7J	Complete	contig_6518	115704	116704	167.3	82
EOG09360TA9	Complete	contig_6524	261242	262730	154.0	97
EOG09360TCV	Complete	contig_5580	107908	110597	208.8	116
EOG09360TDR	Complete	contig_6237	30931	31623	140.8	88
EOG09360TEN	Complete	contig_484	3737	9568	199.3	164
EOG09360TJE	Complete	contig_473	58236	59518	187.1	103
EOG09360TJO	Complete	contig_4921	49693	58057	183.7	120
EOG09360TLB	Complete	contig_11619	114331	118952	183.1	88
EOG09360TLR	Complete	contig_3203	576609	577590	204.1	117
EOG09360TMO	Complete	contig_100	22071	26731	261.0	135
EOG09360TUC	Missing
EOG09360TV2	Missing
EOG09360TWW	Complete	contig_4134	2096	8458	327.6	277
EOG09360TXX	Duplicated	contig_4036	83059	88272	221.8	108
EOG09360TXX	Duplicated	contig_4817	13044	16451	221.8	108
EOG09360TYW	Missing
EOG09360TZB	Complete	contig_287	219570	220877	91.4	39
EOG09360U1R	Missing
EOG09360U3T	Complete	contig_8488	94935	100299	106.7	103
EOG09360UCM	Missing
EOG09360UCN	Complete	contig_4117	190794	192938	166.5	85
EOG09360UGG	Complete	scaffold_3324	278512	283977	232.7	116
EOG09360UH0	Complete	contig_12171	13286	15016	164.3	92
EOG09360UKB	Complete	contig_5019	126657	128494	166.2	134
EOG09360ULO	Complete	contig_3621	3386	4330	203.4	129
EOG09360UMZ	Missing
EOG09360UX0	Complete	contig_1749	83263	87747	102.1	68
EOG09360UZA	Complete	contig_10681	131809	134290	219.5	117
EOG09360V3N	Complete	contig_14287	217645	220759	325.1	185
EOG09360VCN	Missing
EOG09360VIC	Complete	contig_16255	2305	3351	147.5	65
EOG09360W85	Missing
EOG09360WA9	Missing
EOG09360WAP	Complete	contig_9569	30847	34738	181.9	159
EOG09360WJ9	Missing
EOG09360WK5	Missing
EOG09360WSA	Complete	contig_9092	99348	101255	114.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	contig_30	188344	189199	124.0	63
EOG09360XXS	Complete	contig_5129	239	1908	154.1	94
EOG09360XZ1	Complete	contig_4663	648584	648976	148.4	111
EOG09360Y81	Complete	contig_4643	22250	23675	164.5	84
EOG09360Y9G	Complete	contig_13651	20923	34387	154.3	75
EOG09360YQE	Complete	contig_6450	42853	47428	169.8	138
EOG09360YWZ	Complete	scaffold_3324	504455	507508	162.6	92
EOG09360ZQE	Complete	contig_5918	101234	102053	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
