PS50846	Heavy-metal-associated domain profile.
PF00080	Copper/zinc superoxide dismutase (SODC)
PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.
PF01486	K-box region
PF01486	K-box region
PS51297	K-box domain profile.
PS50199	Zinc finger RanBP2 type profile.
PS50199	Zinc finger RanBP2 type profile.
PF00641	Zn-finger in Ran binding protein and others
PF00641	Zn-finger in Ran binding protein and others
PF13855	Leucine rich repeat
PF00854	POT family
PF02458	Transferase family
PF13561	Enoyl-(Acyl carrier protein) reductase
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00067	Cytochrome P450
PF02519	Auxin responsive protein
PF01432	Peptidase family M3
PS50067	Kinesin motor domain profile.
PF00225	Kinesin motor domain
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PS51352	Thioredoxin domain profile.
PF08534	Redoxin
PF00643	B-box zinc finger
PF00643	B-box zinc finger
PS50119	Zinc finger B-box type profile.
PS50119	Zinc finger B-box type profile.
PR00807	Pollen allergen Amb family signature
PR00807	Pollen allergen Amb family signature
PR00807	Pollen allergen Amb family signature
PR00807	Pollen allergen Amb family signature
PR00807	Pollen allergen Amb family signature
PF00544	Pectate lyase
PF00230	Major intrinsic protein
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
TIGR00861	MIP: MIP family channel proteins
PF04646	Protein of unknown function, DUF604
PF08276	PAN-like domain
PS50011	Protein kinase domain profile.
PF00954	S-locus glycoprotein domain
PF00069	Protein kinase domain
PF01453	D-mannose binding lectin
PS50927	Bulb-type lectin domain profile.
PS50948	PAN/Apple domain profile.
PF00060	Ligand-gated ion channel
PF00497	Bacterial extracellular solute-binding proteins, family 3
PF01094	Receptor family ligand binding region
PF03168	Late embryogenesis abundant protein
PF01764	Lipase (class 3)
PF02373	JmjC domain, hydroxylase
PS50089	Zinc finger RING-type profile.
PF08879	WRC
PS51667	WRC domain profile.
PS51184	JmjC domain profile.
PF04191	Phospholipid methyltransferase
PF01535	PPR repeat
PF01535	PPR repeat
PF00875	DNA photolyase
PS51645	Photolyase/cryptochrome alpha/beta domain profile.
PS50108	CRIB domain profile.
PF00786	P21-Rho-binding domain
PF14703	Cytosolic domain of 10TM putative phosphate transporter
PF13967	Late exocytosis, associated with Golgi transport
PF02714	Calcium-dependent channel, 7TM region, putative phosphate
TIGR01640	F_box_assoc_1: F-box protein interaction domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PF07731	Multicopper oxidase
PF00394	Multicopper oxidase
PF07732	Multicopper oxidase
PF03435	Saccharopine dehydrogenase NADP binding domain
PF05617	Prolamin-like
PS51371	CBS domain profile.
PS51371	CBS domain profile.
PF00571	CBS domain
PF00571	CBS domain
PS50222	EF-hand calcium-binding domain profile.
PS50222	EF-hand calcium-binding domain profile.
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PF00415	Regulator of chromosome condensation (RCC1) repeat
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PR00633	Chromosome condensation regulator RCC1 signature
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PS50012	Regulator of chromosome condensation (RCC1) repeat profile.
PF01798	snoRNA binding domain, fibrillarin
PF01798	snoRNA binding domain, fibrillarin
PF01798	snoRNA binding domain, fibrillarin
PS51358	Nop domain profile.
PS51294	Myb-type HTH DNA-binding domain profile.
PF00249	Myb-like DNA-binding domain
PF03874	RNA polymerase Rpb4
PF04819	Family of unknown function (DUF716)
PF03859	CG-1 domain
PS51437	CG-1 DNA-binding domain profile.
PF01158	Ribosomal protein L36e
PF04832	SOUL heme-binding protein
PF04832	SOUL heme-binding protein
PF16845	Aspartic acid proteinase inhibitor
PS50005	TPR repeat profile.
PS50293	TPR repeat region circular profile.
PF16363	GDP-mannose 4,6 dehydratase
PF00891	O-methyltransferase domain
PS51683	SAM-dependent O-methyltransferase class II-type profile.
PF08100	Dimerisation domain
PF07714	Protein tyrosine and serine/threonine kinase
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PS50011	Protein kinase domain profile.
PF01535	PPR repeat
PF01199	Ribosomal protein L34e
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PF01199	Ribosomal protein L34e
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PR01250	Ribosomal protein L34 signature
PF03016	Exostosin family
PF01652	Eukaryotic initiation factor 4E
PF14009	Domain of unknown function (DUF4228)
PF01453	D-mannose binding lectin
PS50927	Bulb-type lectin domain profile.
PS50053	Ubiquitin domain profile.
PF13881	Ubiquitin-2 like Rad60 SUMO-like
PF14938	Soluble NSF attachment protein, SNAP
PR00448	NSF attachment protein signature
PR00448	NSF attachment protein signature
PR00448	NSF attachment protein signature
PR00448	NSF attachment protein signature
PR00448	NSF attachment protein signature
PR00448	NSF attachment protein signature
PS50293	TPR repeat region circular profile.
PS50005	TPR repeat profile.
PS50005	TPR repeat profile.
PF07707	BTB And C-terminal Kelch
PF00954	S-locus glycoprotein domain
PF08276	PAN-like domain
PF01453	D-mannose binding lectin
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PS50948	PAN/Apple domain profile.
PS50927	Bulb-type lectin domain profile.
PF06273	Plant specific eukaryotic initiation factor 4B
PF06273	Plant specific eukaryotic initiation factor 4B
PF02721	Domain of unknown function DUF223
PF03188	Eukaryotic cytochrome b561
PF04526	Protein of unknown function (DUF568)
PS50836	DOMON domain profile.
PS50939	Cytochrome b561 domain profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF13516	Leucine Rich repeat
PS51450	Leucine-rich repeat profile.
PF04572	Alpha 1,4-glycosyltransferase conserved region
PF04488	Glycosyltransferase sugar-binding region containing DXD motif
PF08240	Alcohol dehydrogenase GroES-like domain
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PF00224	Pyruvate kinase, barrel domain
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
PR01050	Pyruvate kinase family signature
TIGR01064	pyruv_kin: pyruvate kinase
PF02887	Pyruvate kinase, alpha/beta domain
PS51775	GTD-binding domain profile.
PF04576	Zein-binding
PF00479	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain
PR00079	Glucose-6-phosphate dehydrogenase signature
PR00079	Glucose-6-phosphate dehydrogenase signature
PR00079	Glucose-6-phosphate dehydrogenase signature
PR00079	Glucose-6-phosphate dehydrogenase signature
PR00079	Glucose-6-phosphate dehydrogenase signature
TIGR00871	zwf: glucose-6-phosphate dehydrogenase
PF00107	Zinc-binding dehydrogenase
PF08240	Alcohol dehydrogenase GroES-like domain
PF16969	RNA-binding signal recognition particle 68
PF02466	Tim17/Tim22/Tim23/Pmp24 family
PF03791	KNOX2 domain
PF03790	KNOX1 domain
PS50071	'Homeobox' domain profile.
PS51213	ELK domain profile.
PF03789	ELK domain
PF05920	Homeobox KN domain
PF07690	Major Facilitator Superfamily
PF03105	SPX domain
PS51382	SPX domain profile.
PF01263	Aldose 1-epimerase
PF00149	Calcineurin-like phosphoesterase
PF04053	Coatomer WD associated region
PF06957	Coatomer (COPI) alpha subunit C-terminus
PF01612	3'-5' exonuclease
PF02298	Plastocyanin-like domain
PS51485	Phytocyanin domain profile.
PF07712	Stress up-regulated Nod 19
PF07712	Stress up-regulated Nod 19
PF01490	Transmembrane amino acid transporter protein
PF13855	Leucine rich repeat
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PS50011	Protein kinase domain profile.
PF00069	Protein kinase domain
PF08263	Leucine rich repeat N-terminal domain
PF02386	Cation transport protein
PF03106	WRKY DNA -binding domain
PS50811	WRKY domain profile.
PF01156	Inosine-uridine preferring nucleoside hydrolase
PF08022	FAD-binding domain
PR00410	Phenol hydroxylase reductase family signature
PR00410	Phenol hydroxylase reductase family signature
PF08030	Ferric reductase NAD binding domain
PS51384	Ferredoxin reductase-type FAD binding domain profile.
PF01397	Terpene synthase, N-terminal domain
PF03936	Terpene synthase family, metal binding domain
PF01217	Clathrin adaptor complex small chain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF16561	Glycogen recognition site of AMP-activated protein kinase
PF04739	5'-AMP-activated protein kinase beta subunit, interaction domain
PF00641	Zn-finger in Ran binding protein and others
PF00641	Zn-finger in Ran binding protein and others
PF00641	Zn-finger in Ran binding protein and others
PS50157	Zinc finger C2H2 type domain profile.
PS50157	Zinc finger C2H2 type domain profile.
PS50157	Zinc finger C2H2 type domain profile.
PF13912	C2H2-type zinc finger
PF13912	C2H2-type zinc finger
PF13912	C2H2-type zinc finger
PF13912	C2H2-type zinc finger
PS50157	Zinc finger C2H2 type domain profile.
PF00847	AP2 domain
PR00367	Ethylene responsive element binding protein signature
PR00367	Ethylene responsive element binding protein signature
PS51032	AP2/ERF domain profile.
PF01246	Ribosomal protein L24e
TIGR02235	menA_cyano-plnt: 1,4-dihydroxy-2-naphthoate phytyltransferase
PF01040	UbiA prenyltransferase family
PF02705	K+ potassium transporter
PS51294	Myb-type HTH DNA-binding domain profile.
PF00249	Myb-like DNA-binding domain
PF14111	Domain of unknown function (DUF4283)
PF02365	No apical meristem (NAM) protein
PS51005	NAC domain profile.
PS50011	Protein kinase domain profile.
PF07714	Protein tyrosine and serine/threonine kinase
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PF00999	Sodium/hydrogen exchanger family
PF07983	X8 domain
PF00332	Glycosyl hydrolases family 17
PF07714	Protein tyrosine and serine/threonine kinase
PS50011	Protein kinase domain profile.
PS50071	'Homeobox' domain profile.
PR00031	Lambda-repressor HTH signature
PR00031	Lambda-repressor HTH signature
PF00046	Homeodomain
PF02183	Homeobox associated leucine zipper
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF16653	Saccharopine dehydrogenase C-terminal domain
PF03435	Saccharopine dehydrogenase NADP binding domain
PF05222	Alanine dehydrogenase/PNT, N-terminal domain
PF04455	LOR/SDH bifunctional enzyme conserved region
PS50082	Trp-Asp (WD) repeats profile.
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PS50082	Trp-Asp (WD) repeats profile.
PS50082	Trp-Asp (WD) repeats profile.
PS50082	Trp-Asp (WD) repeats profile.
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PR00320	G protein beta WD-40 repeat signature
PR00320	G protein beta WD-40 repeat signature
PR00320	G protein beta WD-40 repeat signature
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF04784	Protein of unknown function, DUF547
PF00657	GDSL-like Lipase/Acylhydrolase
PF00892	EamA-like transporter family
PF00892	EamA-like transporter family
PF12819	Malectin-like domain
PS50011	Protein kinase domain profile.
PF00069	Protein kinase domain
PF13855	Leucine rich repeat
PF00407	Pathogenesis-related protein Bet v 1 family
PF14392	Zinc knuckle
TIGR00756	PPR: pentatricopeptide repeat domain
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PF00560	Leucine Rich Repeat
PF00646	F-box domain
PS50888	Myc-type, basic helix-loop-helix (bHLH) domain profile.
PF04410	Gar1/Naf1 RNA binding region
PF03914	CBF/Mak21 family
PF01699	Sodium/calcium exchanger protein
PF01699	Sodium/calcium exchanger protein
PF06426	Serine acetyltransferase, N-terminal
PS50222	EF-hand calcium-binding domain profile.
PS50222	EF-hand calcium-binding domain profile.
PF13499	EF-hand domain pair
PS50222	EF-hand calcium-binding domain profile.
PF13405	EF-hand domain
PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus
PS51762	Glycosyl hydrolases family 16 (GH16) domain profile.
PF00722	Glycosyl hydrolases family 16
PF12043	Domain of unknown function (DUF3527)
PF02129	X-Pro dipeptidyl-peptidase (S15 family)
PS50033	UBX domain profile.
PF13899	Thioredoxin-like
PF14555	UBA-like domain
PF00789	UBX domain
PS50330	Ubiquitin-interacting motif (UIM) domain profile.
PS51048	SGS domain profile.
PF05002	SGS domain
PF13181	Tetratricopeptide repeat
PF13181	Tetratricopeptide repeat
PS50293	TPR repeat region circular profile.
PS51203	CS domain profile.
PF04969	CS domain
PF02732	ERCC4 domain
PF13962	Domain of unknown function
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PF00850	Histone deacetylase domain
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01271	Histone deacetylase signature
PR01270	Histone deacetylase superfamily signature
PR01270	Histone deacetylase superfamily signature
PR01270	Histone deacetylase superfamily signature
PF00931	NB-ARC domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PF02701	Dof domain, zinc finger
PF00400	WD domain, G-beta repeat
PF13456	Reverse transcriptase-like
TIGR01077	L13_A_E: ribosomal protein uL13
PF00572	Ribosomal protein L13
PF07058	Microtubule-associated protein 70
PF03330	Lytic transglycolase
PS50842	Expansin, family-45 endoglucanase-like domain profile.
PF00781	Diacylglycerol kinase catalytic domain
PS50146	DAG-kinase catalytic (DAGKc) domain profile.
PF03126	Plus-3 domain
PF13967	Late exocytosis, associated with Golgi transport
PF02714	Calcium-dependent channel, 7TM region, putative phosphate
PF14703	Cytosolic domain of 10TM putative phosphate transporter
PF00685	Sulfotransferase domain
TIGR01614	PME_inhib: pectinesterase inhibitor domain
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00332	Glycosyl hydrolases family 17
PF00249	Myb-like DNA-binding domain
PS51294	Myb-type HTH DNA-binding domain profile.
PS51294	Myb-type HTH DNA-binding domain profile.
TIGR01557	myb_SHAQKYF: myb-like DNA-binding domain, SHAQKYF class
PF02519	Auxin responsive protein
PF00271	Helicase conserved C-terminal domain
PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.
PF06741	LsmAD domain
PF01928	CYTH domain
PS51707	CYTH domain profile.
PF00485	Phosphoribulokinase / Uridine kinase family
PR00988	Uridine kinase signature
PR00988	Uridine kinase signature
PR00988	Uridine kinase signature
PR00988	Uridine kinase signature
PS50879	RNase H domain profile.
PF00854	POT family
PF06697	Protein of unknown function (DUF1191)
TIGR01615	A_thal_3542: uncharacterized plant-specific domain TIGR01615
PF04720	PDDEXK-like family of unknown function
PS51354	Glutaredoxin domain profile.
PF03168	Late embryogenesis abundant protein
PF00484	Carbonic anhydrase
PF03468	XS domain
PF03470	XS zinc finger domain
PF11069	Cilia- and flagella-associated protein 298
TIGR00946	2a69: auxin efflux carrier
PF03547	Membrane transport protein
PF01429	Methyl-CpG binding domain
PS50982	Methyl-CpG-binding domain (MBD) profile.
PS50982	Methyl-CpG-binding domain (MBD) profile.
PS50982	Methyl-CpG-binding domain (MBD) profile.
PF03171	2OG-Fe(II) oxygenase superfamily
PF05678	VQ motif
PF00448	SRP54-type protein, GTPase domain
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PR00019	Leucine-rich repeat signature
PR00019	Leucine-rich repeat signature
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF08263	Leucine rich repeat N-terminal domain
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF04844	Transcriptional repressor, ovate
PS51754	OVATE domain profile.
TIGR01568	A_thal_3678: uncharacterized plant-specific domain TIGR01568
PF01501	Glycosyl transferase family 8
PF01632	Ribosomal protein L35
PF12315	Protein DA1
PS50330	Ubiquitin-interacting motif (UIM) domain profile.
PF00412	LIM domain
PS50023	LIM domain profile.
PF00641	Zn-finger in Ran binding protein and others
PF00641	Zn-finger in Ran binding protein and others
PS50199	Zinc finger RanBP2 type profile.
PS50199	Zinc finger RanBP2 type profile.
PF14364	Domain of unknown function (DUF4408)
PF05553	Cotton fibre expressed protein
PF18995	Proteolysis_6 C-terminal
PF00646	F-box domain
PS50181	F-box domain profile.
PF08268	F-box associated domain
TIGR01640	F_box_assoc_1: F-box protein interaction domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF05536	Neurochondrin
PF00462	Glutaredoxin
PS51354	Glutaredoxin domain profile.
PF00170	bZIP transcription factor
PS50217	Basic-leucine zipper (bZIP) domain profile.
PF02298	Plastocyanin-like domain
PS51485	Phytocyanin domain profile.
PF06075	Plant protein of unknown function (DUF936)
PF00005	ABC transporter
PS50893	ATP-binding cassette, ABC transporter-type domain profile.
PF00664	ABC transporter transmembrane region
PF00664	ABC transporter transmembrane region
PF00005	ABC transporter
PS50929	ABC transporter integral membrane type-1 fused domain profile.
PS50893	ATP-binding cassette, ABC transporter-type domain profile.
PS50929	ABC transporter integral membrane type-1 fused domain profile.
PF01704	UTP--glucose-1-phosphate uridylyltransferase
PS51485	Phytocyanin domain profile.
PF02298	Plastocyanin-like domain
PF01554	MatE
PF01554	MatE
TIGR00797	matE: MATE efflux family protein
PF01781	Ribosomal L38e protein family
PR00458	Haem peroxidase superfamily signature
PR00458	Haem peroxidase superfamily signature
PR00458	Haem peroxidase superfamily signature
PR00458	Haem peroxidase superfamily signature
PR00458	Haem peroxidase superfamily signature
PS50873	Plant heme peroxidase family profile.
PF00141	Peroxidase
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PR00461	Plant peroxidase signature
PF01025	GrpE
PR00773	GrpE protein signature
PR00773	GrpE protein signature
PR00773	GrpE protein signature
PR00773	GrpE protein signature
PF14541	Xylanase inhibitor C-terminal
PS51767	Peptidase family A1 domain profile.
PF14543	Xylanase inhibitor N-terminal
PF06217	GAGA binding protein-like family
PF04367	Protein of unknown function (DUF502)
PF06045	Rhamnogalacturonate lyase family
PS50217	Basic-leucine zipper (bZIP) domain profile.
PF00170	bZIP transcription factor
PF12076	WAX2 C-terminal domain
PF04116	Fatty acid hydroxylase superfamily
PF00881	Nitroreductase family
PF01789	PsbP
PF16312	Coiled-coil region of Oberon
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PR01544	Arabidopsis thaliana 130.7kDa hypothetical protein signature
PF07227	PHD - plant homeodomain finger protein
PS50948	PAN/Apple domain profile.
PF00954	S-locus glycoprotein domain
PF08276	PAN-like domain
PF01453	D-mannose binding lectin
PS50927	Bulb-type lectin domain profile.
PF16994	Glycosyl-transferase family 4
PF00534	Glycosyl transferases group 1
PF03321	GH3 auxin-responsive promoter
PF03321	GH3 auxin-responsive promoter
PF03321	GH3 auxin-responsive promoter
PF14803	Nudix N-terminal
PF00293	NUDIX domain
PS51462	Nudix hydrolase domain profile.
PS51757	Class I myosin tail homology (TH1) domain profile.
PF06017	Unconventional myosin tail, actin- and lipid-binding
PF01169	Uncharacterized protein family UPF0016
PF01169	Uncharacterized protein family UPF0016
TIGR00820	zip: ZIP zinc/iron transport family
PF02535	ZIP Zinc transporter
PF19160	SPARK
PF00004	ATPase family associated with various cellular activities (AAA)
PF14363	Domain associated at C-terminal with AAA
PF13640	2OG-Fe(II) oxygenase superfamily
PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain
PF01488	Shikimate / quinate 5-dehydrogenase
PF00190	Cupin
PF00190	Cupin
PR00439	11-S seed storage protein family signature
PR00439	11-S seed storage protein family signature
PR00439	11-S seed storage protein family signature
PR00439	11-S seed storage protein family signature
PS50237	HECT domain profile.
PF00632	HECT-domain (ubiquitin-transferase)
PF00632	HECT-domain (ubiquitin-transferase)
PS50237	HECT domain profile.
PF03004	Plant transposase (Ptta/En/Spm family)
PF13912	C2H2-type zinc finger
PF13912	C2H2-type zinc finger
PS50157	Zinc finger C2H2 type domain profile.
PS50157	Zinc finger C2H2 type domain profile.
PF05910	Plant protein of unknown function (DUF868)
PF00620	RhoGAP domain
PS50238	Rho GTPase-activating proteins domain profile.
TIGR00231	small_GTP: small GTP-binding protein domain
PS51419	small GTPase Rab1 family profile.
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PF00071	Ras family
PF02325	YGGT family
PF00536	SAM domain (Sterile alpha motif)
PS50105	SAM domain profile.
PF16363	GDP-mannose 4,6 dehydratase
PF03016	Exostosin family
PF02298	Plastocyanin-like domain
PS51485	Phytocyanin domain profile.
PF00011	Hsp20/alpha crystallin family
PS01031	Small heat shock protein (sHSP) domain profile.
PF08263	Leucine rich repeat N-terminal domain
PR00724	Carboxypeptidase C serine protease (S10) family signature
PR00724	Carboxypeptidase C serine protease (S10) family signature
PR00724	Carboxypeptidase C serine protease (S10) family signature
PR00724	Carboxypeptidase C serine protease (S10) family signature
PF00450	Serine carboxypeptidase
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PS51489	BUB1 N-terminal domain profile.
PF08311	Mad3/BUB1 homology region 1
PS51382	SPX domain profile.
PS51380	EXS domain profile.
PF03124	EXS family
PF03105	SPX domain
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF12854	PPR repeat
PF12854	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF01535	PPR repeat
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PF10198	Histone acetyltransferases subunit 3
PF04851	Type III restriction enzyme, res subunit
PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.
PF04819	Family of unknown function (DUF716)
PF12483	E3 Ubiquitin ligase
PF00176	SNF2 family N-terminal domain
