IPR001079	Galectin, carbohydrate recognition domain
IPR002659	Glycosyl transferase, family 31
IPR008914	Phosphatidylethanolamine-binding protein
IPR010820	UBA-like domain DUF1421
IPR032008	Domain of unknown function DUF4792
IPR032010	Domain of unknown function DUF4793

IPR002579	Peptide methionine sulphoxide reductase MrsB
IPR001623	DnaJ domain
IPR003265	HhH-GPD domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR004045	Glutathione S-transferase, N-terminal
IPR004046	Glutathione S-transferase, C-terminal
IPR021883	Protein LOW PSII ACCUMULATION 1-like
IPR022365	Clathrin, heavy chain, propeller repeat
IPR022365	Clathrin, heavy chain, propeller repeat

IPR015348	Clathrin, heavy chain, linker, core motif

IPR005069	Nucleotide-diphospho-sugar transferase
IPR004320	Protein of unknown function DUF241, plant
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR002016	Haem peroxidase
IPR006501	Pectinesterase inhibitor domain
IPR000668	Peptidase C1A, papain C-terminal
IPR013201	Cathepsin propeptide inhibitor domain (I29)
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR002347	Short-chain dehydrogenase/reductase SDR

IPR026147	Rab3 GTPase-activating protein catalytic subunit
IPR022742	Serine aminopeptidase, S33
IPR020683	Ankyrin repeat-containing domain
IPR000408	Regulator of chromosome condensation, RCC1
IPR000408	Regulator of chromosome condensation, RCC1
IPR000408	Regulator of chromosome condensation, RCC1
IPR000408	Regulator of chromosome condensation, RCC1
IPR024586	DnaJ-like protein C11, C-terminal
IPR011707	Multicopper oxidase, type 3
IPR012445	Autophagy-related protein 101
IPR012876	Protein of unknown function DUF1677, plant
IPR011611	Carbohydrate kinase PfkB
IPR007275	YTH domain
IPR003892	Ubiquitin system component CUE

IPR003851	Zinc finger, Dof-type
IPR005175	PPC domain
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR003406	Glycosyl transferase, family 14
IPR027923	Hydrophobic seed protein domain
IPR004046	Glutathione S-transferase, C-terminal
IPR009768	Microtubule-associated protein 70
IPR010908	Longin domain
IPR006068	Cation-transporting P-type ATPase, C-terminal
IPR004367	Cyclin, C-terminal domain
IPR006671	Cyclin, N-terminal
IPR004813	Oligopeptide transporter, OPT superfamily
IPR008540	BES1/BZR1 plant transcription factor, N-terminal
IPR001128	Cytochrome P450
IPR040911	Exostosin, GT47 domain
IPR007052	CS domain
IPR013094	Alpha/beta hydrolase fold-3
IPR007612	LURP-one-related
IPR020057	Ribosomal protein L25, beta domain
IPR025733	Iron/zinc purple acid phosphatase-like C-terminal domain
IPR005174	Domain unknown function DUF295
IPR015408	Zinc finger, Mcm10/DnaG-type
IPR003388	Reticulon
IPR004167	Peripheral subunit-binding domain
IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain
IPR000089	Biotin/lipoyl attachment
IPR025829	Zinc knuckle CX2CX3GHX4C
IPR014891	DWNN domain
IPR000559	Formate-tetrahydrofolate ligase, FTHFS
IPR002109	Glutaredoxin
IPR025521	Neprosin activation peptide
IPR004314	Neprosin
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR033443	Pentacotripeptide-repeat region of PRORP
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
IPR008390	AWPM-19-like
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR032446	S phase cyclin A-associated protein in the endoplasmic reticulum, N-terminal

IPR005202	Transcription factor GRAS
IPR000743	Glycoside hydrolase, family 28
IPR004839	Aminotransferase, class I/classII
IPR024530	Putative quorum-sensing-regulated virulence factor
IPR010614	DEAD2
IPR006555	ATP-dependent helicase, C-terminal
IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
IPR022712	Beta-Casp domain
IPR021718	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
IPR005027	Glycosyl transferase, family 43
IPR026992	Non-haem dioxygenase N-terminal domain
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR001623	DnaJ domain

IPR000547	Clathrin, heavy chain/VPS, 7-fold repeat
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain

IPR032861	Xylanase inhibitor, N-terminal
IPR032799	Xylanase inhibitor, C-terminal
IPR041082	Suv3, C-terminal domain 1
IPR022192	Mitochondrial degradasome RNA helicase subunit, C-terminal domain
IPR001650	Helicase, C-terminal
IPR025886	Phloem protein 2-like
IPR008511	Protein BYPASS-related
IPR006458	Ovate  protein family, C-terminal
IPR006566	FBD domain
IPR001623	DnaJ domain
IPR002939	Chaperone DnaJ, C-terminal
IPR004045	Glutathione S-transferase, N-terminal
IPR001106	Aromatic amino acid lyase
IPR006045	Cupin 1
IPR006045	Cupin 1

IPR000772	Ricin B, lectin domain
IPR009606	Modifying wall lignin-1/2
IPR004316	SWEET sugar transporter
IPR004316	SWEET sugar transporter
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR002346	Molybdopterin dehydrogenase, FAD-binding
IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding
IPR005107	CO dehydrogenase flavoprotein, C-terminal
IPR002888	[2Fe-2S]-binding
IPR032678	tRNA synthetases class I, catalytic domain
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR000209	Peptidase S8/S53 domain
IPR003137	PA domain
IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9
IPR008889	VQ
IPR001251	CRAL-TRIO lipid binding domain
IPR010410	Protein of unknown function DUF1005
IPR040911	Exostosin, GT47 domain
IPR000330	SNF2-related, N-terminal domain
IPR001650	Helicase, C-terminal

IPR006073	GTP binding domain
IPR032305	GTP-binding protein, middle domain
IPR025121	GTPase HflX, N-terminal
IPR004147	UbiB domain
IPR002553	Clathrin/coatomer adaptor, adaptin-like, N-terminal
IPR029446	Coatomer beta subunit, appendage platform domain
IPR011710	Coatomer beta subunit, C-terminal
IPR041118	Rx, N-terminal
IPR002182	NB-ARC
IPR001128	Cytochrome P450
IPR019410	Lysine methyltransferase
IPR002068	Alpha crystallin/Hsp20 domain
IPR022087	Protein DA1-like
IPR001781	Zinc finger, LIM-type
IPR003307	W2 domain
IPR001810	F-box domain
IPR025677	OST-HTH associated domain
IPR021139	NYN domain, limkain-b1-type

IPR010663	Zinc finger, FPG/IleRS-type
IPR001471	AP2/ERF domain
IPR001623	DnaJ domain
IPR041118	Rx, N-terminal
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR006780	YABBY protein
IPR021410	The fantastic four family
IPR009038	GOLD domain
IPR009686	Senescence/spartin-associated
IPR018971	Protein of unknown function DUF1997
IPR000109	Proton-dependent oligopeptide transporter family
IPR001680	WD40 repeat
IPR012458	Domain of unknown function DUF1664
IPR001128	Cytochrome P450
IPR006560	AWS domain
IPR001214	SET domain
IPR003439	ABC transporter-like
IPR001471	AP2/ERF domain

IPR022031	Telomere-associated protein Rif1, N-terminal
IPR015410	Domain of unknown function DUF1985
IPR000197	Zinc finger, TAZ-type
IPR019787	Zinc finger, PHD-finger
IPR013178	Histone acetyltransferase Rtt109/CBP
IPR025422	Transcription factor TGA like domain
IPR004827	Basic-leucine zipper domain

IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR022238	18S rRNA (guanine(1575)-N(7))-methyltransferase Bud23, C-terminal
IPR013216	Methyltransferase type 11

IPR000209	Peptidase S8/S53 domain
IPR000504	RNA recognition motif domain
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR029004	Ribosomal L28e/Mak16

IPR027370	RING-type zinc-finger, LisH dimerisation motif
IPR000571	Zinc finger, CCCH-type
IPR001223	Glycoside hydrolase family 18, catalytic domain
IPR001128	Cytochrome P450
IPR006652	Kelch repeat type 1
IPR006652	Kelch repeat type 1
IPR025753	AAA-type ATPase, N-terminal domain
IPR001611	Leucine-rich repeat
IPR025875	Leucine rich repeat 4
IPR000719	Protein kinase domain
IPR002713	FF domain
IPR002713	FF domain
IPR002713	FF domain
IPR002713	FF domain
IPR001202	WW domain
IPR001202	WW domain
IPR019557	Aminotransferase-like, plant mobile domain
IPR001938	Thaumatin family
IPR007656	GTD-binding domain
IPR001107	Band 7 domain
IPR003347	JmjC domain
IPR002083	MATH/TRAF domain
IPR024286	Domain of unknown function DUF3700
IPR000719	Protein kinase domain
IPR003788	Protein arginine methyltransferase NDUFAF7
IPR001810	F-box domain
IPR006702	Casparian strip membrane protein domain
IPR000408	Regulator of chromosome condensation, RCC1
IPR000408	Regulator of chromosome condensation, RCC1
IPR001356	Homeobox domain
IPR003106	Leucine zipper, homeobox-associated
IPR001841	Zinc finger, RING-type
IPR039525	E3 ubiquitin-protein ligase RNF126-like, zinc-ribbon
IPR004864	Late embryogenesis abundant protein, LEA_2 subgroup
IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
IPR004883	Lateral organ boundaries, LOB
IPR005016	Serine incorporator/TMS membrane protein
IPR005151	Tail specific protease
IPR002641	Patatin-like phospholipase domain
IPR002641	Patatin-like phospholipase domain
IPR025886	Phloem protein 2-like
IPR006153	Cation/H+ exchanger

IPR010369	Protein of unknown function DUF966
IPR006885	NADH dehydrogenase ubiquinone Fe-S protein 4, mitochondrial
IPR007213	Methyltransferase Ppm1/Ppm2/Tcmp
IPR000073	Alpha/beta hydrolase fold-1
IPR003613	U box domain
IPR000719	Protein kinase domain
IPR001128	Cytochrome P450
IPR006460	Protein MIZU-KUSSEI 1-like, plant
IPR006740	Protein of unknown function DUF604
IPR032861	Xylanase inhibitor, N-terminal
IPR032799	Xylanase inhibitor, C-terminal
IPR012946	X8 domain
IPR013747	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal
IPR013601	FAE1/Type III polyketide synthase-like protein
IPR003406	Glycosyl transferase, family 14
IPR004114	THUMP domain
IPR001623	DnaJ domain
IPR025886	Phloem protein 2-like
IPR004861	Atypical dual-specificity phosphatase Siw14-like
IPR003889	FY-rich, C-terminal
IPR022764	Peptidase S54, rhomboid domain
IPR019404	Mediator complex, subunit Med11
IPR009438	Phytosulfokine
IPR029411	Rhamnogalacturonan lyase, domain III
IPR029413	Rhamnogalacturonan lyase, domain II
IPR010325	Rhamnogalacturonate lyase
IPR021584	Thylakoid soluble phosphoprotein TSP9
IPR013212	Mad3/Bub1 homology region 1
IPR006734	Protein of unknown function DUF597
IPR001841	Zinc finger, RING-type
IPR025110	AMP-binding enzyme, C-terminal domain
IPR000873	AMP-dependent synthetase/ligase
IPR011527	ABC transporter type 1, transmembrane domain
IPR011527	ABC transporter type 1, transmembrane domain
IPR003439	ABC transporter-like
IPR003439	ABC transporter-like
IPR003340	B3 DNA binding domain
IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal
IPR001087	GDSL lipase/esterase
IPR013766	Thioredoxin domain
IPR007146	Sas10/Utp3/C1D
IPR018972	Sas10 C-terminal domain
IPR025064	Domain of unknown function DUF4005
IPR001480	Bulb-type lectin domain
IPR000858	S-locus glycoprotein domain
IPR003609	PAN/Apple domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR014905	HIRAN domain
IPR000330	SNF2-related, N-terminal domain
IPR024788	Malectin-like domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR015345	Cytokinin dehydrogenase 1, FAD/cytokinin binding domain
IPR013094	Alpha/beta hydrolase fold-3
IPR014720	Double-stranded RNA-binding domain
IPR004993	GH3 family
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR012302	Malic enzyme, NAD-binding
IPR012301	Malic enzyme, N-terminal domain
IPR032472	Argonaute linker 2 domain
IPR032473	Protein argonaute, Mid domain
IPR014811	Argonaute, linker 1 domain
IPR003165	Piwi domain
IPR032474	Protein argonaute, N-terminal
IPR003100	PAZ domain
IPR015878	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
IPR000043	Adenosylhomocysteinase-like
IPR010658	Nodulin-like
IPR015590	Aldehyde dehydrogenase domain
IPR000916	Bet v I/Major latex protein
IPR001611	Leucine-rich repeat
IPR001810	F-box domain
IPR001623	DnaJ domain
IPR002939	Chaperone DnaJ, C-terminal
IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR006076	FAD dependent oxidoreductase
IPR031656	Alpha-glycerophosphate oxidase, C-terminal
IPR032805	Wax synthase domain
IPR013094	Alpha/beta hydrolase fold-3
IPR015410	Domain of unknown function DUF1985
IPR000795	Transcription factor, GTP-binding domain
IPR004161	Translation elongation factor EFTu-like, domain 2
IPR007757	MT-A70-like
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR002048	EF-hand domain
IPR002048	EF-hand domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR015940	Ubiquitin-associated domain
IPR013201	Cathepsin propeptide inhibitor domain (I29)
IPR000668	Peptidase C1A, papain C-terminal
IPR005175	PPC domain
IPR004864	Late embryogenesis abundant protein, LEA_2 subgroup
IPR011527	ABC transporter type 1, transmembrane domain
IPR011527	ABC transporter type 1, transmembrane domain
IPR003439	ABC transporter-like
IPR003439	ABC transporter-like
IPR002100	Transcription factor, MADS-box
IPR010326	Exocyst complex component EXOC3/Sec6
IPR006678	tRNA intron endonuclease, N-terminal
IPR006677	tRNA intron endonuclease, catalytic domain-like
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR026992	Non-haem dioxygenase N-terminal domain
IPR003657	WRKY domain
IPR003657	WRKY domain
IPR002487	Transcription factor, K-box
IPR002347	Short-chain dehydrogenase/reductase SDR
IPR001107	Band 7 domain
IPR007271	Nucleotide-sugar transporter
IPR010341	Protein of unknown function DUF936, plant
IPR010341	Protein of unknown function DUF936, plant
IPR008689	ATP synthase, F0 complex, subunit D, mitochondrial
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR001611	Leucine-rich repeat
IPR004000	Actin family
IPR007209	RNase L inhibitor RLI, possible metal-binding domain
IPR007177	Ribosome biogenesis protein, C-terminal
IPR019587	Polyketide cyclase/dehydrase
IPR031421	Protein of unknown function DUF4666
IPR004326	Mlo-related protein
IPR013698	Squalene epoxidase
IPR002938	FAD-binding domain
IPR000023	Phosphofructokinase domain
IPR006461	PLAC8 motif-containing protein
IPR004176	Clp, N-terminal
IPR004176	Clp, N-terminal
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR033640	Fatty acyl-CoA reductase, C-terminal
IPR013120	Male sterility, NAD-binding
IPR026057	PC-Esterase
IPR025846	PMR5 N-terminal domain
IPR001310	Histidine triad (HIT) protein
IPR013601	FAE1/Type III polyketide synthase-like protein
IPR013747	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal
IPR002641	Patatin-like phospholipase domain
IPR002182	NB-ARC
IPR021929	Late blight resistance protein R1
IPR000858	S-locus glycoprotein domain
IPR001480	Bulb-type lectin domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR003609	PAN/Apple domain
IPR002182	NB-ARC
IPR000608	Ubiquitin-conjugating enzyme E2
IPR025610	Transcription factor MYC/MYB N-terminal
IPR025124	Domain of unknown function DUF4050
IPR025124	Domain of unknown function DUF4050
IPR000620	EamA domain
IPR000620	EamA domain
IPR002495	Glycosyl transferase, family 8
IPR001005	SANT/Myb domain
IPR002182	NB-ARC
IPR001128	Cytochrome P450

IPR025298	Domain of unknown function DUF4094
IPR000719	Protein kinase domain


IPR004316	SWEET sugar transporter
IPR004316	SWEET sugar transporter
IPR002182	NB-ARC
IPR002123	Phospholipid/glycerol acyltransferase
IPR041679	DNA2/NAM7 helicase-like, AAA domain
IPR041677	DNA2/NAM7 helicase, AAA domain
IPR018392	LysM domain
IPR032861	Xylanase inhibitor, N-terminal
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR026992	Non-haem dioxygenase N-terminal domain
IPR003480	Transferase
IPR005175	PPC domain
IPR020946	Flavin monooxygenase-like
IPR020946	Flavin monooxygenase-like
IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding
IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding
IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding
IPR025064	Domain of unknown function DUF4005
IPR000048	IQ motif, EF-hand binding site
IPR000048	IQ motif, EF-hand binding site
IPR002495	Glycosyl transferase, family 8
IPR026961	PGG domain
IPR006501	Pectinesterase inhibitor domain
IPR001048	Aspartate/glutamate/uridylate kinase

IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR031334	Piezo non-specific cation channel, R-Ras-binding domain
IPR006045	Cupin 1
IPR007493	Protein of unknown function DUF538
IPR007125	Histone H2A/H2B/H3
IPR001471	AP2/ERF domain
IPR006939	SNF5/SMARCB1/INI1
IPR006939	SNF5/SMARCB1/INI1
IPR019330	LRP chaperone MESD
IPR023342	APO domain
IPR023342	APO domain
IPR013057	Amino acid transporter, transmembrane domain
IPR000836	Phosphoribosyltransferase domain
IPR024041	Ammonium transporter AmtB-like domain
IPR006460	Protein MIZU-KUSSEI 1-like, plant
IPR007125	Histone H2A/H2B/H3
IPR005202	Transcription factor GRAS

IPR002048	EF-hand domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR005828	Major facilitator,  sugar transporter-like
IPR000504	RNA recognition motif domain
IPR012309	DNA ligase, ATP-dependent, C-terminal
IPR012308	DNA ligase, ATP-dependent, N-terminal
IPR012310	DNA ligase, ATP-dependent, central
IPR001650	Helicase, C-terminal
IPR011545	DEAD/DEAH box helicase domain
IPR002182	NB-ARC
IPR000668	Peptidase C1A, papain C-terminal
IPR000061	SWAP/Surp
IPR000467	G-patch domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001898	Solute carrier family 13
IPR002182	NB-ARC
IPR011527	ABC transporter type 1, transmembrane domain
IPR011527	ABC transporter type 1, transmembrane domain
IPR003439	ABC transporter-like
IPR003439	ABC transporter-like

IPR013766	Thioredoxin domain
IPR013766	Thioredoxin domain

IPR021916	Protein of unknown function DUF3527
IPR021916	Protein of unknown function DUF3527
IPR012862	Protein of unknown function DUF1635
IPR005630	Terpene synthase, metal-binding domain
IPR001906	Terpene synthase, N-terminal domain
IPR002347	Short-chain dehydrogenase/reductase SDR
IPR000572	Oxidoreductase, molybdopterin-binding domain
IPR005066	Moybdenum cofactor oxidoreductase, dimerisation
IPR000757	Glycoside hydrolase family 16
IPR010713	Xyloglucan endo-transglycosylase, C-terminal
IPR025131	Domain of unknown function DUF4057
IPR025846	PMR5 N-terminal domain
IPR026057	PC-Esterase
IPR001976	Ribosomal protein S24e
IPR004176	Clp, N-terminal
IPR004176	Clp, N-terminal
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR026992	Non-haem dioxygenase N-terminal domain
IPR012310	DNA ligase, ATP-dependent, central
IPR028923	SAICAR synthetase/ADE2, N-terminal
IPR001017	Dehydrogenase, E1 component
IPR004827	Basic-leucine zipper domain
IPR012900	G-box binding protein, multifunctional mosaic region
IPR027356	NPH3 domain
IPR000210	BTB/POZ domain
IPR009038	GOLD domain
IPR002156	Ribonuclease H domain
IPR002877	Ribosomal RNA methyltransferase FtsJ domain
IPR024576	Ribosomal RNA methyltransferase Spb1, domain of unknown function DUF3381
IPR003100	PAZ domain
IPR024357	Argonaut, glycine-rich domain
IPR032472	Argonaute linker 2 domain
IPR003165	Piwi domain
IPR014811	Argonaute, linker 1 domain
IPR032474	Protein argonaute, N-terminal
IPR032473	Protein argonaute, Mid domain
IPR006634	TRAM/LAG1/CLN8 homology domain
IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
IPR003855	Potassium transporter
IPR004140	Exocyst complex component Exo70
IPR004158	Protein of unknown function DUF247, plant
IPR001471	AP2/ERF domain
IPR002048	EF-hand domain

IPR001251	CRAL-TRIO lipid binding domain
IPR011074	CRAL/TRIO, N-terminal domain
IPR000484	Photosynthetic reaction centre, L/M
IPR003676	Small auxin-up RNA
IPR003676	Small auxin-up RNA
IPR031675	Serine-threonine protein phosphatase, N-terminal
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR006145	Pseudouridine synthase, RsuA/RluA
IPR033248	Transketolase, C-terminal domain
IPR005474	Transketolase, N-terminal
IPR005475	Transketolase-like, pyrimidine-binding domain
IPR002867	IBR domain
IPR002867	IBR domain
IPR002591	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
IPR001480	Bulb-type lectin domain
IPR005484	Ribosomal protein L18


IPR004853	Sugar phosphate transporter domain
IPR006094	FAD linked oxidase, N-terminal
IPR012951	Berberine/berberine-like
IPR000330	SNF2-related, N-terminal domain
IPR023780	Chromo domain
IPR023780	Chromo domain
IPR019787	Zinc finger, PHD-finger
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR000719	Protein kinase domain
IPR002164	Nucleosome assembly protein (NAP)
IPR040801	Ski2, N-terminal domain
IPR011545	DEAD/DEAH box helicase domain
IPR001471	AP2/ERF domain
IPR007150	Checkpoint protein Hus1/Mec3
IPR001906	Terpene synthase, N-terminal domain
IPR005630	Terpene synthase, metal-binding domain
IPR005069	Nucleotide-diphospho-sugar transferase
IPR002182	NB-ARC
IPR021929	Late blight resistance protein R1
IPR025753	AAA-type ATPase, N-terminal domain
IPR003959	ATPase, AAA-type, core
IPR008480	Protein of unknown function DUF761, plant
IPR006067	Nitrite/sulphite reductase 4Fe-4S domain
IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain
IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain
IPR006067	Nitrite/sulphite reductase 4Fe-4S domain
IPR002495	Glycosyl transferase, family 8
IPR004873	BURP domain
IPR001789	Signal transduction response regulator, receiver domain
IPR001005	SANT/Myb domain
IPR004000	Actin family
IPR001680	WD40 repeat
IPR002641	Patatin-like phospholipase domain
IPR013120	Male sterility, NAD-binding
IPR000535	Major sperm protein (MSP) domain
IPR003959	ATPase, AAA-type, core
IPR041569	AAA ATPase, AAA+ lid domain
IPR004231	Carboxypeptidase A inhibitor-like
IPR033371	Arginine and glutamate-rich protein 1
IPR005150	Cellulose synthase
IPR005150	Cellulose synthase
IPR001772	Kinase associated domain 1 (KA1)
IPR000719	Protein kinase domain
IPR013216	Methyltransferase type 11
IPR001128	Cytochrome P450
IPR027356	NPH3 domain
IPR001005	SANT/Myb domain
IPR001471	AP2/ERF domain
IPR001128	Cytochrome P450
IPR001128	Cytochrome P450
IPR006671	Cyclin, N-terminal
IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit
IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
IPR005756	Ribosomal protein L26/L24, eukaryotic/archaeal
IPR005824	KOW
IPR002182	NB-ARC
IPR002885	Pentatricopeptide repeat
IPR003613	U box domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR005061	Vacuolar protein sorting-associated protein Ist1
IPR013094	Alpha/beta hydrolase fold-3
IPR006946	Domain of unknown function DUF642
IPR006946	Domain of unknown function DUF642
IPR003676	Small auxin-up RNA
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR004000	Actin family
IPR000719	Protein kinase domain
IPR004871	Cleavage/polyadenylation specificity factor, A subunit, C-terminal
IPR004813	Oligopeptide transporter, OPT superfamily
IPR004827	Basic-leucine zipper domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR000719	Protein kinase domain
IPR004827	Basic-leucine zipper domain
IPR025422	Transcription factor TGA like domain
IPR003854	Gibberellin regulated protein
IPR000719	Protein kinase domain
IPR026057	PC-Esterase
IPR013747	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal
IPR013601	FAE1/Type III polyketide synthase-like protein
IPR000719	Protein kinase domain
IPR000569	HECT domain
IPR012951	Berberine/berberine-like
IPR006094	FAD linked oxidase, N-terminal
IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain
IPR005378	Vacuolar protein sorting-associated protein 35
IPR000642	Peptidase M41
IPR001128	Cytochrome P450
IPR003613	U box domain
IPR000225	Armadillo
IPR012474	Frigida-like
IPR012474	Frigida-like
IPR012474	Frigida-like
IPR015795	Pyruvate kinase, C-terminal
IPR015793	Pyruvate kinase, barrel
IPR026057	PC-Esterase
IPR025846	PMR5 N-terminal domain
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain
IPR003959	ATPase, AAA-type, core
IPR019489	Clp ATPase, C-terminal
IPR041546	ClpA/ClpB, AAA lid domain
IPR003959	ATPase, AAA-type, core
IPR004176	Clp, N-terminal
IPR004176	Clp, N-terminal
IPR001568	Ribonuclease T2-like
IPR012923	Chromosome segregation in meiosis protein 3
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR028058	Fis1, N-terminal tetratricopeptide repeat
IPR028061	Fis1, C-terminal tetratricopeptide repeat
