# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_MaSuRCA333/flye/assembly.fasta -o Dstr_v1.1 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360TCV	Complete	contig_7603	183327	185479	208.8	116
EOG09360TDR	Complete	contig_3061	240685	241356	140.8	88
EOG09360TEN	Complete	contig_14027	3809	9491	199.3	164
EOG09360TJE	Complete	contig_8453	8321	11437	187.1	103
EOG09360TJO	Complete	contig_1306	66962	70967	188.2	121
EOG09360TLB	Complete	contig_1648	256825	260697	184.4	88
EOG09360TLR	Complete	contig_10669	280181	281674	204.1	117
EOG09360TMO	Complete	contig_10081	14795	17638	260.8	135
EOG09360TUC	Missing
EOG09360TV2	Missing
EOG09360TWW	Complete	contig_3225	250396	256919	327.6	277
EOG09360TXX	Complete	contig_3699	74778	78709	221.8	108
EOG09360TYW	Complete	contig_9528	39207	43003	155.4	106
EOG09360TZB	Complete	contig_1749	219946	226414	90.3	54
EOG09360U1R	Missing
EOG09360U3T	Complete	contig_10203	90550	100318	107.0	97
EOG09360UCM	Missing
EOG09360UCN	Complete	contig_2010	190786	192944	166.5	85
EOG09360UGG	Complete	contig_13070	220767	226238	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Complete	contig_4188	73410	83780	171.8	146
EOG09360ULO	Complete	contig_7597	67725	68666	203.4	129
EOG09360UMZ	Missing
EOG09360UX0	Complete	contig_4081	83480	87668	101.7	61
EOG09360UZA	Complete	contig_5022	151247	153742	219.5	117
EOG09360V3N	Complete	contig_2128	348926	351886	325.1	185
EOG09360VCN	Complete	contig_1755	726	6115	138.0	96
EOG09360VIC	Missing
EOG09360W85	Complete	contig_6892	1546	4526	176.7	84
EOG09360WA9	Missing
EOG09360WAP	Complete	contig_1860	96297	100850	181.9	159
EOG09360WJ9	Missing
EOG09360WK5	Missing
EOG09360WSA	Complete	contig_14393	96276	101227	113.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	contig_4894	219344	220324	124.0	63
EOG09360XXS	Missing
EOG09360XZ1	Complete	contig_8060	63615	64007	148.4	111
EOG09360Y81	Complete	contig_11429	20389	21815	164.5	84
EOG09360Y9G	Complete	contig_7312	89655	103044	154.3	75
EOG09360YQE	Complete	contig_12525	42806	47381	169.8	138
EOG09360YWZ	Complete	contig_12159	60205	63423	162.6	92
EOG09360ZQE	Complete	contig_11543	97299	98460	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
